"QYM","FwdYM","FwdPrice","BCHMark","MMDiff","FwdDelta","LongTermDelta","FwdDeltaWPrev","LongTermStr","StrColor"
2012-05-15,2013-08-15,101.691595454545,"DUBAI",15,-5.62249545454546,-12.9776954545455,-0.429790909090912,"BKWD",700
2012-05-15,2013-09-15,101.255727272727,"DUBAI",16,-6.05836363636364,-12.9776954545455,-0.435868181818179,"BKWD",700
2012-05-15,2013-10-15,100.837940909091,"DUBAI",17,-6.47615,-12.9776954545455,-0.417786363636367,"BKWD",700
2012-05-15,2013-11-15,100.389695454545,"DUBAI",18,-6.92439545454546,-12.9776954545455,-0.448245454545457,"BKWD",700
2012-05-15,2013-12-15,99.9670409090909,"DUBAI",19,-7.34705,-12.9776954545455,-0.422654545454535,"BKWD",700
2012-05-15,2014-01-15,99.5080454545455,"DUBAI",20,-7.80604545454545,-12.9776954545455,-0.458995454545459,"BKWD",700
2012-05-15,2014-02-15,99.0356681818182,"DUBAI",21,-8.27842272727273,-12.9776954545455,-0.472377272727272,"BKWD",700
2012-05-15,2014-03-15,98.6135181818182,"DUBAI",22,-8.70057272727273,-12.9776954545455,-0.422150000000002,"BKWD",700
2012-05-15,2014-04-15,98.2137318181818,"DUBAI",23,-9.10035909090909,-12.9776954545455,-0.399786363636366,"BKWD",700
2012-05-15,2014-05-15,97.7817090909091,"DUBAI",24,-9.53238181818182,-12.9776954545455,-0.432022727272724,"BKWD",700
2012-05-15,2014-06-15,97.3583136363636,"DUBAI",25,-9.95577727272727,-12.9776954545455,-0.423395454545457,"BKWD",700
2012-05-15,2014-07-15,97.00245,"DUBAI",26,-10.3116409090909,-12.9776954545455,-0.355863636363637,"BKWD",700
2012-05-15,2014-08-15,96.6241045454545,"DUBAI",27,-10.6899863636364,-12.9776954545455,-0.378345454545453,"BKWD",700
2012-05-15,2014-09-15,96.2675772727273,"DUBAI",28,-11.0465136363636,-12.9776954545455,-0.356527272727277,"BKWD",700
2012-05-15,2014-10-15,95.9208590909091,"DUBAI",29,-11.3932318181818,-12.9776954545455,-0.346718181818176,"BKWD",700
2012-05-15,2014-11-15,95.5071227272727,"DUBAI",30,-11.8069681818182,-12.9776954545455,-0.41373636363636,"BKWD",700
2012-05-15,2014-12-15,95.1413045454545,"DUBAI",31,-12.1727863636364,-12.9776954545455,-0.365818181818184,"BKWD",700
2012-05-15,2015-01-15,94.7199954545455,"DUBAI",32,-12.5940954545455,-12.9776954545455,-0.421309090909091,"BKWD",700
2012-05-15,2015-02-15,94.3363954545455,"DUBAI",33,-12.9776954545455,-12.9776954545455,-0.383600000000001,"BKWD",700
2012-06-15,2012-06-15,94.4402380952381,"DUBAI",0,0,-5.36513809523809,0,"BKWD",700
2012-06-15,2012-07-15,93.8771428571429,"DUBAI",1,-0.563095238095244,-5.36513809523809,-0.563095238095244,"BKWD",700
2012-06-15,2012-08-15,93.557619047619,"DUBAI",2,-0.882619047619059,-5.36513809523809,-0.319523809523815,"BKWD",700
2012-06-15,2012-09-15,93.4028571428571,"DUBAI",3,-1.03738095238096,-5.36513809523809,-0.154761904761898,"BKWD",700
2012-06-15,2012-10-15,93.2919047619048,"DUBAI",4,-1.14833333333334,-5.36513809523809,-0.110952380952384,"BKWD",700
2012-06-15,2012-11-15,93.2038095238095,"DUBAI",5,-1.23642857142858,-5.36513809523809,-0.0880952380952351,"BKWD",700
2012-06-15,2012-12-15,93.1266666666667,"DUBAI",6,-1.31357142857144,-5.36513809523809,-0.0771428571428601,"BKWD",700
2012-06-15,2013-01-15,93.0690476190476,"DUBAI",7,-1.37119047619048,-5.36513809523809,-0.0576190476190419,"BKWD",700
2012-06-15,2013-02-15,93.0119047619048,"DUBAI",8,-1.42833333333334,-5.36513809523809,-0.057142857142864,"BKWD",700
2012-06-15,2013-03-15,92.9542857142857,"DUBAI",9,-1.48595238095238,-5.36513809523809,-0.0576190476190419,"BKWD",700
2012-06-15,2013-04-15,92.887619047619,"DUBAI",10,-1.55261904761906,-5.36513809523809,-0.0666666666666771,"BKWD",700
2012-06-15,2013-05-15,92.8098952380952,"DUBAI",11,-1.63034285714286,-5.36513809523809,-0.0777238095238033,"BKWD",700
2012-06-15,2013-06-15,92.7165571428571,"DUBAI",12,-1.72368095238096,-5.36513809523809,-0.0933380952380958,"BKWD",700
2012-06-15,2013-07-15,92.6071428571429,"DUBAI",13,-1.83309523809524,-5.36513809523809,-0.10941428571428,"BKWD",700
2012-06-15,2013-08-15,92.4786619047619,"DUBAI",14,-1.96157619047619,-5.36513809523809,-0.128480952380954,"BKWD",700
2012-06-15,2013-09-15,92.3369142857143,"DUBAI",15,-2.10332380952381,-5.36513809523809,-0.141747619047621,"BKWD",700
2012-06-15,2013-10-15,92.1898380952381,"DUBAI",16,-2.2504,-5.36513809523809,-0.147076190476184,"BKWD",700
2012-06-15,2013-11-15,92.0329571428571,"DUBAI",17,-2.40728095238096,-5.36513809523809,-0.156880952380959,"BKWD",700
2012-06-15,2013-12-15,91.8762571428571,"DUBAI",18,-2.56398095238096,-5.36513809523809,-0.156700000000001,"BKWD",700
2012-06-15,2014-01-15,91.6895047619048,"DUBAI",19,-2.75073333333334,-5.36513809523809,-0.186752380952385,"BKWD",700
2012-06-15,2014-02-15,91.4939523809524,"DUBAI",20,-2.94628571428572,-5.36513809523809,-0.195552380952378,"BKWD",700
2012-06-15,2014-03-15,91.3172904761905,"DUBAI",21,-3.12294761904762,-5.36513809523809,-0.1766619047619,"BKWD",700
2012-06-15,2014-04-15,91.1454142857143,"DUBAI",22,-3.29482380952382,-5.36513809523809,-0.171876190476198,"BKWD",700
2012-06-15,2014-05-15,90.9594761904762,"DUBAI",23,-3.48076190476191,-5.36513809523809,-0.185938095238086,"BKWD",700
2012-06-15,2014-06-15,90.7716571428571,"DUBAI",24,-3.66858095238096,-5.36513809523809,-0.187819047619058,"BKWD",700
2012-06-15,2014-07-15,90.6025904761905,"DUBAI",25,-3.83764761904763,-5.36513809523809,-0.169066666666666,"BKWD",700
2012-06-15,2014-08-15,90.418519047619,"DUBAI",26,-4.02171904761906,-5.36513809523809,-0.184071428571428,"BKWD",700
2012-06-15,2014-09-15,90.2544952380952,"DUBAI",27,-4.18574285714287,-5.36513809523809,-0.164023809523812,"BKWD",700
2012-06-15,2014-10-15,90.0981619047619,"DUBAI",28,-4.34207619047619,-5.36513809523809,-0.156333333333322,"BKWD",700
2012-06-15,2014-11-15,89.892619047619,"DUBAI",29,-4.54761904761905,-5.36513809523809,-0.205542857142859,"BKWD",700
2012-06-15,2014-12-15,89.6937619047619,"DUBAI",30,-4.7464761904762,-5.36513809523809,-0.19885714285715,"BKWD",700
2012-06-15,2015-01-15,89.4599952380952,"DUBAI",31,-4.98024285714287,-5.36513809523809,-0.233766666666668,"BKWD",700
2012-06-15,2015-02-15,89.2498571428571,"DUBAI",32,-5.19038095238096,-5.36513809523809,-0.210138095238094,"BKWD",700
2012-06-15,2015-03-15,89.0751,"DUBAI",33,-5.36513809523809,-5.36513809523809,-0.174757142857132,"BKWD",700
2012-07-15,2012-07-15,99.1454545454545,"DUBAI",0,0,-7.73755,0,"BKWD",700
2012-07-15,2012-08-15,99.0263636363636,"DUBAI",1,-0.1190909090909,-7.73755,-0.1190909090909,"BKWD",700
2012-07-15,2012-09-15,98.7181818181818,"DUBAI",2,-0.427272727272722,-7.73755,-0.308181818181822,"BKWD",700
2012-07-15,2012-10-15,98.4386363636364,"DUBAI",3,-0.706818181818178,-7.73755,-0.279545454545456,"BKWD",700
2012-07-15,2012-11-15,98.2172727272727,"DUBAI",4,-0.928181818181812,-7.73755,-0.221363636363634,"BKWD",700
2012-07-15,2012-12-15,98.0259090909091,"DUBAI",5,-1.11954545454545,-7.73755,-0.191363636363633,"BKWD",700
2012-07-15,2013-01-15,97.8540909090909,"DUBAI",6,-1.29136363636363,-7.73755,-0.171818181818182,"BKWD",700
2012-07-15,2013-02-15,97.6886363636364,"DUBAI",7,-1.45681818181818,-7.73755,-0.165454545454551,"BKWD",700
2012-07-15,2013-03-15,97.5277272727273,"DUBAI",8,-1.61772727272727,-7.73755,-0.160909090909087,"BKWD",700
2012-07-15,2013-04-15,97.5433333333333,"DUBAI",9,-1.6021212121212,-7.73755,0.0156060606060606,"BKWD",700
2012-07-15,2013-05-15,97.2140909090909,"DUBAI",10,-1.93136363636363,-7.73755,-0.329242424242423,"BKWD",700
2012-07-15,2013-06-15,97.0489045454545,"DUBAI",11,-2.09654999999999,-7.73755,-0.165186363636366,"BKWD",700
2012-07-15,2013-07-15,96.8783636363636,"DUBAI",12,-2.26709090909091,-7.73755,-0.170540909090917,"BKWD",700
2012-07-15,2013-08-15,96.6749909090909,"DUBAI",13,-2.47046363636363,-7.73755,-0.203372727272722,"BKWD",700
2012-07-15,2013-09-15,96.4441454545454,"DUBAI",14,-2.70130909090909,-7.73755,-0.230845454545459,"BKWD",700
2012-07-15,2013-10-15,96.2339363636364,"DUBAI",15,-2.91151818181818,-7.73755,-0.210209090909089,"BKWD",700
2012-07-15,2013-11-15,96.0033727272727,"DUBAI",16,-3.14208181818181,-7.73755,-0.230563636363627,"BKWD",700
2012-07-15,2013-12-15,95.7694954545454,"DUBAI",17,-3.37595909090909,-7.73755,-0.233877272727284,"BKWD",700
2012-07-15,2014-01-15,95.5138727272727,"DUBAI",18,-3.63158181818181,-7.73755,-0.255622727272723,"BKWD",700
2012-07-15,2014-02-15,95.2471545454545,"DUBAI",19,-3.89829999999999,-7.73755,-0.266718181818177,"BKWD",700
2012-07-15,2014-03-15,95.0010181818182,"DUBAI",20,-4.14443636363636,-7.73755,-0.246136363636367,"BKWD",700
2012-07-15,2014-04-15,94.75425,"DUBAI",21,-4.39120454545454,-7.73755,-0.246768181818183,"BKWD",700
2012-07-15,2014-05-15,94.4725909090909,"DUBAI",22,-4.67286363636363,-7.73755,-0.281659090909088,"BKWD",700
2012-07-15,2014-06-15,94.1722590909091,"DUBAI",23,-4.97319545454545,-7.73755,-0.300331818181817,"BKWD",700
2012-07-15,2014-07-15,93.8922818181818,"DUBAI",24,-5.25317272727273,-7.73755,-0.27997727272728,"BKWD",700
2012-07-15,2014-08-15,93.5853090909091,"DUBAI",25,-5.56014545454545,-7.73755,-0.306972727272722,"BKWD",700
2012-07-15,2014-09-15,93.3099954545455,"DUBAI",26,-5.83545909090908,-7.73755,-0.275313636363634,"BKWD",700
2012-07-15,2014-10-15,93.0370454545454,"DUBAI",27,-6.10840909090909,-7.73755,-0.272950000000009,"BKWD",700
2012-07-15,2014-11-15,92.7014272727273,"DUBAI",28,-6.44402727272727,-7.73755,-0.335618181818177,"BKWD",700
2012-07-15,2014-12-15,92.4168363636364,"DUBAI",29,-6.72861818181818,-7.73755,-0.284590909090909,"BKWD",700
2012-07-15,2015-01-15,92.1075136363636,"DUBAI",30,-7.03794090909091,-7.73755,-0.309322727272729,"BKWD",700
2012-07-15,2015-02-15,91.8424272727273,"DUBAI",31,-7.30302727272726,-7.73755,-0.265086363636357,"BKWD",700
2012-07-15,2015-03-15,91.6267681818182,"DUBAI",32,-7.51868636363636,-7.73755,-0.215659090909099,"BKWD",700
2012-07-15,2015-04-15,91.4079045454545,"DUBAI",33,-7.73755,-7.73755,-0.218863636363636,"BKWD",700
2012-08-15,2012-08-15,108.588095238095,"DUBAI",0,0,-12.8643714285714,0,"BKWD",700
2012-08-15,2012-09-15,108.105238095238,"DUBAI",1,-0.482857142857142,-12.8643714285714,-0.482857142857142,"BKWD",700
2012-08-15,2012-10-15,107.542380952381,"DUBAI",2,-1.04571428571428,-12.8643714285714,-0.562857142857141,"BKWD",700
2012-08-15,2012-11-15,107.11619047619,"DUBAI",3,-1.47190476190475,-12.8643714285714,-0.42619047619047,"BKWD",700
2012-08-15,2012-12-15,106.717619047619,"DUBAI",4,-1.87047619047618,-12.8643714285714,-0.398571428571429,"BKWD",700
2012-08-15,2013-01-15,106.388571428571,"DUBAI",5,-2.19952380952381,-12.8643714285714,-0.329047619047628,"BKWD",700
2012-08-15,2013-02-15,106.064285714286,"DUBAI",6,-2.52380952380952,-12.8643714285714,-0.324285714285708,"BKWD",700
2012-08-15,2013-03-15,105.739523809524,"DUBAI",7,-2.84857142857142,-12.8643714285714,-0.3247619047619,"BKWD",700
2012-08-15,2013-04-15,105.413333333333,"DUBAI",8,-3.17476190476191,-12.8643714285714,-0.32619047619049,"BKWD",700
2012-08-15,2013-05-15,105.085238095238,"DUBAI",9,-3.50285714285714,-12.8643714285714,-0.32809523809523,"BKWD",700
2012-08-15,2013-06-15,104.755238095238,"DUBAI",10,-3.83285714285714,-12.8643714285714,-0.329999999999998,"BKWD",700
2012-08-15,2013-07-15,104.415585714286,"DUBAI",11,-4.17250952380952,-12.8643714285714,-0.339652380952387,"BKWD",700
2012-08-15,2013-08-15,104.061023809524,"DUBAI",12,-4.52707142857143,-12.8643714285714,-0.354561904761908,"BKWD",700
2012-08-15,2013-09-15,103.698980952381,"DUBAI",13,-4.88911428571429,-12.8643714285714,-0.362042857142853,"BKWD",700
2012-08-15,2013-10-15,103.340371428571,"DUBAI",14,-5.24772380952381,-12.8643714285714,-0.35860952380952,"BKWD",700
2012-08-15,2013-11-15,102.9681,"DUBAI",15,-5.61999523809523,-12.8643714285714,-0.372271428571423,"BKWD",700
2012-08-15,2013-12-15,102.600314285714,"DUBAI",16,-5.98778095238094,-12.8643714285714,-0.367785714285716,"BKWD",700
2012-08-15,2014-01-15,102.184904761905,"DUBAI",17,-6.40319047619047,-12.8643714285714,-0.415409523809529,"BKWD",700
2012-08-15,2014-02-15,101.75550952381,"DUBAI",18,-6.83258571428571,-12.8643714285714,-0.429395238095239,"BKWD",700
2012-08-15,2014-03-15,101.34849047619,"DUBAI",19,-7.23960476190476,-12.8643714285714,-0.407019047619045,"BKWD",700
2012-08-15,2014-04-15,100.946276190476,"DUBAI",20,-7.64181904761905,-12.8643714285714,-0.402214285714294,"BKWD",700
2012-08-15,2014-05-15,100.510595238095,"DUBAI",21,-8.0775,-12.8643714285714,-0.435680952380949,"BKWD",700
2012-08-15,2014-06-15,100.075285714286,"DUBAI",22,-8.51280952380952,-12.8643714285714,-0.435309523809522,"BKWD",700
2012-08-15,2014-07-15,99.6778619047619,"DUBAI",23,-8.91023333333332,-12.8643714285714,-0.397423809523801,"BKWD",700
2012-08-15,2014-08-15,99.2433238095238,"DUBAI",24,-9.34477142857142,-12.8643714285714,-0.434538095238096,"BKWD",700
2012-08-15,2014-09-15,98.8453904761905,"DUBAI",25,-9.74270476190476,-12.8643714285714,-0.397933333333341,"BKWD",700
2012-08-15,2014-10-15,98.4517285714286,"DUBAI",26,-10.1363666666667,-12.8643714285714,-0.393661904761899,"BKWD",700
2012-08-15,2014-11-15,97.9780809523809,"DUBAI",27,-10.6100142857143,-12.8643714285714,-0.473647619047625,"BKWD",700
2012-08-15,2014-12-15,97.5807,"DUBAI",28,-11.0073952380952,-12.8643714285714,-0.397380952380956,"BKWD",700
2012-08-15,2015-01-15,97.141,"DUBAI",29,-11.4470952380952,-12.8643714285714,-0.439699999999988,"BKWD",700
2012-08-15,2015-02-15,96.7494142857143,"DUBAI",30,-11.838680952381,-12.8643714285714,-0.391585714285725,"BKWD",700
2012-08-15,2015-03-15,96.4020095238095,"DUBAI",31,-12.1860857142857,-12.8643714285714,-0.347404761904755,"BKWD",700
2012-08-15,2015-04-15,96.048419047619,"DUBAI",32,-12.5396761904762,-12.8643714285714,-0.353590476190476,"BKWD",700
2012-08-15,2015-05-15,95.7237238095238,"DUBAI",33,-12.8643714285714,-12.8643714285714,-0.324695238095245,"BKWD",700
2012-09-15,2012-09-15,111.217,"DUBAI",0,0,-15.29879,0,"BKWD",700
2012-09-15,2012-10-15,110.157,"DUBAI",1,-1.06,-15.29879,-1.06,"BKWD",700
2012-09-15,2012-11-15,109.5815,"DUBAI",2,-1.63549999999999,-15.29879,-0.575499999999991,"BKWD",700
2012-09-15,2012-12-15,109.0455,"DUBAI",3,-2.17149999999999,-15.29879,-0.536000000000001,"BKWD",700
2012-09-15,2013-01-15,108.602,"DUBAI",4,-2.61499999999999,-15.29879,-0.4435,"BKWD",700
2012-09-15,2013-02-15,108.164,"DUBAI",5,-3.053,-15.29879,-0.438000000000002,"BKWD",700
2012-09-15,2013-03-15,107.7305,"DUBAI",6,-3.48649999999999,-15.29879,-0.433499999999995,"BKWD",700
2012-09-15,2013-04-15,107.295,"DUBAI",7,-3.922,-15.29879,-0.435500000000005,"BKWD",700
2012-09-15,2013-05-15,106.853,"DUBAI",8,-4.364,-15.29879,-0.442000000000007,"BKWD",700
2012-09-15,2013-06-15,106.401,"DUBAI",9,-4.816,-15.29879,-0.451999999999998,"BKWD",700
2012-09-15,2013-07-15,105.9415,"DUBAI",10,-5.27549999999999,-15.29879,-0.459499999999991,"BKWD",700
2012-09-15,2013-08-15,105.476455,"DUBAI",11,-5.740545,-15.29879,-0.465045000000003,"BKWD",700
2012-09-15,2013-09-15,105.01403,"DUBAI",12,-6.20296999999999,-15.29879,-0.462424999999996,"BKWD",700
2012-09-15,2013-10-15,104.571195,"DUBAI",13,-6.645805,-15.29879,-0.442835000000002,"BKWD",700
2012-09-15,2013-11-15,104.118545,"DUBAI",14,-7.098455,-15.29879,-0.452650000000006,"BKWD",700
2012-09-15,2013-12-15,103.6714,"DUBAI",15,-7.54559999999999,-15.29879,-0.447144999999992,"BKWD",700
2012-09-15,2014-01-15,103.19655,"DUBAI",16,-8.02045,-15.29879,-0.474850000000004,"BKWD",700
2012-09-15,2014-02-15,102.70405,"DUBAI",17,-8.51295,-15.29879,-0.492500000000007,"BKWD",700
2012-09-15,2014-03-15,102.2439,"DUBAI",18,-8.9731,-15.29879,-0.460149999999999,"BKWD",700
2012-09-15,2014-04-15,101.7864,"DUBAI",19,-9.4306,-15.29879,-0.457499999999996,"BKWD",700
2012-09-15,2014-05-15,101.30384,"DUBAI",20,-9.91316,-15.29879,-0.482560000000007,"BKWD",700
2012-09-15,2014-06-15,100.83346,"DUBAI",21,-10.38354,-15.29879,-0.470379999999992,"BKWD",700
2012-09-15,2014-07-15,100.41059,"DUBAI",22,-10.80641,-15.29879,-0.422870000000003,"BKWD",700
2012-09-15,2014-08-15,99.95247,"DUBAI",23,-11.26453,-15.29879,-0.458119999999994,"BKWD",700
2012-09-15,2014-09-15,99.531465,"DUBAI",24,-11.685535,-15.29879,-0.421005000000008,"BKWD",700
2012-09-15,2014-10-15,99.1146,"DUBAI",25,-12.1024,-15.29879,-0.416865000000001,"BKWD",700
2012-09-15,2014-11-15,98.61268,"DUBAI",26,-12.60432,-15.29879,-0.501919999999998,"BKWD",700
2012-09-15,2014-12-15,98.18648,"DUBAI",27,-13.03052,-15.29879,-0.426199999999994,"BKWD",700
2012-09-15,2015-01-15,97.72461,"DUBAI",28,-13.49239,-15.29879,-0.461870000000005,"BKWD",700
2012-09-15,2015-02-15,97.32638,"DUBAI",29,-13.89062,-15.29879,-0.398229999999998,"BKWD",700
2012-09-15,2015-03-15,96.987555,"DUBAI",30,-14.229445,-15.29879,-0.338825,"BKWD",700
2012-09-15,2015-04-15,96.64947,"DUBAI",31,-14.56753,-15.29879,-0.338085000000007,"BKWD",700
2012-09-15,2015-05-15,96.297685,"DUBAI",32,-14.919315,-15.29879,-0.351784999999992,"BKWD",700
2012-09-15,2015-06-15,95.91821,"DUBAI",33,-15.29879,-15.29879,-0.379474999999999,"BKWD",700
2012-10-15,2012-10-15,108.870454545455,"DUBAI",0,0,-14.3184136363636,0,"BKWD",700
2012-10-15,2012-11-15,108.275454545455,"DUBAI",1,-0.594999999999999,-14.3184136363636,-0.594999999999999,"BKWD",700
2012-10-15,2012-12-15,107.579545454545,"DUBAI",2,-1.2909090909091,-14.3184136363636,-0.695909090909097,"BKWD",700
2012-10-15,2013-01-15,107.056363636364,"DUBAI",3,-1.81409090909091,-14.3184136363636,-0.523181818181811,"BKWD",700
2012-10-15,2013-02-15,106.597272727273,"DUBAI",4,-2.27318181818183,-14.3184136363636,-0.459090909090918,"BKWD",700
2012-10-15,2013-03-15,106.149545454545,"DUBAI",5,-2.72090909090909,-14.3184136363636,-0.447727272727263,"BKWD",700
2012-10-15,2013-04-15,105.705,"DUBAI",6,-3.16545454545455,-14.3184136363636,-0.444545454545462,"BKWD",700
2012-10-15,2013-05-15,105.259545454545,"DUBAI",7,-3.61090909090909,-14.3184136363636,-0.445454545454538,"BKWD",700
2012-10-15,2013-06-15,104.81,"DUBAI",8,-4.06045454545455,-14.3184136363636,-0.449545454545458,"BKWD",700
2012-10-15,2013-07-15,104.359090909091,"DUBAI",9,-4.51136363636364,-14.3184136363636,-0.450909090909093,"BKWD",700
2012-10-15,2013-08-15,103.909090909091,"DUBAI",10,-4.96136363636364,-14.3184136363636,-0.450000000000003,"BKWD",700
2012-10-15,2013-09-15,103.463004545455,"DUBAI",11,-5.40745000000001,-14.3184136363636,-0.446086363636368,"BKWD",700
2012-10-15,2013-10-15,103.035640909091,"DUBAI",12,-5.83481363636363,-14.3184136363636,-0.427363636363623,"BKWD",700
2012-10-15,2013-11-15,102.606231818182,"DUBAI",13,-6.26422272727274,-14.3184136363636,-0.429409090909104,"BKWD",700
2012-10-15,2013-12-15,102.1845,"DUBAI",14,-6.68595454545455,-14.3184136363636,-0.421731818181811,"BKWD",700
2012-10-15,2014-01-15,101.724790909091,"DUBAI",15,-7.14566363636364,-14.3184136363636,-0.459709090909087,"BKWD",700
2012-10-15,2014-02-15,101.249209090909,"DUBAI",16,-7.62124545454546,-14.3184136363636,-0.475581818181823,"BKWD",700
2012-10-15,2014-03-15,100.804986363636,"DUBAI",17,-8.06546818181819,-14.3184136363636,-0.444222727272731,"BKWD",700
2012-10-15,2014-04-15,100.361227272727,"DUBAI",18,-8.50922727272727,-14.3184136363636,-0.443759090909083,"BKWD",700
2012-10-15,2014-05-15,99.8939681818182,"DUBAI",19,-8.97648636363637,-14.3184136363636,-0.467259090909096,"BKWD",700
2012-10-15,2014-06-15,99.4396681818182,"DUBAI",20,-9.43078636363637,-14.3184136363636,-0.454300000000003,"BKWD",700
2012-10-15,2014-07-15,99.0338727272727,"DUBAI",21,-9.83658181818183,-14.3184136363636,-0.405795454545455,"BKWD",700
2012-10-15,2014-08-15,98.5992,"DUBAI",22,-10.2712545454546,-14.3184136363636,-0.434672727272726,"BKWD",700
2012-10-15,2014-09-15,98.2032818181818,"DUBAI",23,-10.6671727272727,-14.3184136363636,-0.395918181818175,"BKWD",700
2012-10-15,2014-10-15,97.8143863636364,"DUBAI",24,-11.0560681818182,-14.3184136363636,-0.388895454545462,"BKWD",700
2012-10-15,2014-11-15,97.3895954545455,"DUBAI",25,-11.4808590909091,-14.3184136363636,-0.424790909090902,"BKWD",700
2012-10-15,2014-12-15,97.0345954545455,"DUBAI",26,-11.8358590909091,-14.3184136363636,-0.355000000000004,"BKWD",700
2012-10-15,2015-01-15,96.6225863636364,"DUBAI",27,-12.2478681818182,-14.3184136363636,-0.412009090909095,"BKWD",700
2012-10-15,2015-02-15,96.2495954545455,"DUBAI",28,-12.6208590909091,-14.3184136363636,-0.372990909090902,"BKWD",700
2012-10-15,2015-03-15,95.9309227272727,"DUBAI",29,-12.9395318181818,-14.3184136363636,-0.318672727272727,"BKWD",700
2012-10-15,2015-04-15,95.6047227272727,"DUBAI",30,-13.2657318181818,-14.3184136363636,-0.3262,"BKWD",700
2012-10-15,2015-05-15,95.2608409090909,"DUBAI",31,-13.6096136363636,-14.3184136363636,-0.343881818181828,"BKWD",700
2012-10-15,2015-06-15,94.9043636363636,"DUBAI",32,-13.9660909090909,-14.3184136363636,-0.356477272727261,"BKWD",700
2012-10-15,2015-07-15,94.5520409090909,"DUBAI",33,-14.3184136363636,-14.3184136363636,-0.352322727272735,"BKWD",700
2012-11-15,2012-11-15,107.258571428571,"DUBAI",0,0,-13.0794666666667,0,"BKWD",700
2012-11-15,2012-12-15,106.027619047619,"DUBAI",1,-1.23095238095237,-13.0794666666667,-1.23095238095237,"BKWD",700
2012-11-15,2013-01-15,105.231904761905,"DUBAI",2,-2.02666666666667,-13.0794666666667,-0.795714285714297,"BKWD",700
2012-11-15,2013-02-15,104.783333333333,"DUBAI",3,-2.4752380952381,-13.0794666666667,-0.448571428571427,"BKWD",700
2012-11-15,2013-03-15,104.41619047619,"DUBAI",4,-2.84238095238095,-13.0794666666667,-0.367142857142852,"BKWD",700
2012-11-15,2013-04-15,104.067142857143,"DUBAI",5,-3.19142857142857,-13.0794666666667,-0.349047619047624,"BKWD",700
2012-11-15,2013-05-15,103.719047619048,"DUBAI",6,-3.53952380952381,-13.0794666666667,-0.34809523809524,"BKWD",700
2012-11-15,2013-06-15,103.367619047619,"DUBAI",7,-3.89095238095238,-13.0794666666667,-0.351428571428571,"BKWD",700
2012-11-15,2013-07-15,103.015714285714,"DUBAI",8,-4.24285714285715,-13.0794666666667,-0.351904761904763,"BKWD",700
2012-11-15,2013-08-15,102.664285714286,"DUBAI",9,-4.59428571428572,-13.0794666666667,-0.351428571428571,"BKWD",700
2012-11-15,2013-09-15,102.31619047619,"DUBAI",10,-4.94238095238096,-13.0794666666667,-0.34809523809524,"BKWD",700
2012-11-15,2013-10-15,101.974761904762,"DUBAI",11,-5.28380952380952,-13.0794666666667,-0.341428571428565,"BKWD",700
2012-11-15,2013-11-15,101.632985714286,"DUBAI",12,-5.62558571428572,-13.0794666666667,-0.341776190476196,"BKWD",700
2012-11-15,2013-12-15,101.291328571429,"DUBAI",13,-5.96724285714286,-13.0794666666667,-0.341657142857144,"BKWD",700
2012-11-15,2014-01-15,100.916614285714,"DUBAI",14,-6.34195714285714,-13.0794666666667,-0.374714285714276,"BKWD",700
2012-11-15,2014-02-15,100.524604761905,"DUBAI",15,-6.73396666666667,-13.0794666666667,-0.392009523809534,"BKWD",700
2012-11-15,2014-03-15,100.147838095238,"DUBAI",16,-7.11073333333333,-13.0794666666667,-0.376766666666654,"BKWD",700
2012-11-15,2014-04-15,99.7717619047619,"DUBAI",17,-7.48680952380953,-13.0794666666667,-0.376076190476198,"BKWD",700
2012-11-15,2014-05-15,99.3665666666667,"DUBAI",18,-7.89200476190476,-13.0794666666667,-0.405195238095232,"BKWD",700
2012-11-15,2014-06-15,98.9557761904762,"DUBAI",19,-8.30279523809524,-13.0794666666667,-0.410790476190485,"BKWD",700
2012-11-15,2014-07-15,98.5824142857143,"DUBAI",20,-8.67615714285715,-13.0794666666667,-0.373361904761907,"BKWD",700
2012-11-15,2014-08-15,98.1876047619048,"DUBAI",21,-9.07096666666666,-13.0794666666667,-0.394809523809514,"BKWD",700
2012-11-15,2014-09-15,97.8336714285714,"DUBAI",22,-9.42489999999999,-13.0794666666667,-0.35393333333333,"BKWD",700
2012-11-15,2014-10-15,97.4813619047619,"DUBAI",23,-9.77720952380953,-13.0794666666667,-0.352309523809538,"BKWD",700
2012-11-15,2014-11-15,97.0869285714286,"DUBAI",24,-10.1716428571429,-13.0794666666667,-0.394433333333325,"BKWD",700
2012-11-15,2014-12-15,96.7585476190476,"DUBAI",25,-10.5000238095238,-13.0794666666667,-0.328380952380954,"BKWD",700
2012-11-15,2015-01-15,96.3760380952381,"DUBAI",26,-10.8825333333333,-13.0794666666667,-0.382509523809532,"BKWD",700
2012-11-15,2015-02-15,96.0288333333333,"DUBAI",27,-11.2297380952381,-13.0794666666667,-0.347204761904749,"BKWD",700
2012-11-15,2015-03-15,95.7177714285714,"DUBAI",28,-11.5408,-13.0794666666667,-0.311061904761914,"BKWD",700
2012-11-15,2015-04-15,95.3903952380952,"DUBAI",29,-11.8681761904762,-13.0794666666667,-0.327376190476187,"BKWD",700
2012-11-15,2015-05-15,95.0729809523809,"DUBAI",30,-12.1855904761905,-13.0794666666667,-0.317414285714293,"BKWD",700
