"QYM","FwdYM","FwdPrice","BCHMark","MMDiff"
2010-12-15,2011-07-15,88.8977272727273,"DUBAI",7
2010-12-15,2011-08-15,88.9636363636364,"DUBAI",8
2010-12-15,2011-09-15,89.025,"DUBAI",9
2010-12-15,2011-10-15,89.0827272727273,"DUBAI",10
2010-12-15,2011-11-15,89.1340681818182,"DUBAI",11
2010-12-15,2011-12-15,89.1767545454545,"DUBAI",12
2010-12-15,2012-01-15,89.1817545454545,"DUBAI",13
2010-12-15,2012-02-15,89.1702045454545,"DUBAI",14
2010-12-15,2012-03-15,89.15025,"DUBAI",15
2010-12-15,2012-04-15,89.1178863636364,"DUBAI",16
2010-12-15,2012-05-15,89.08475,"DUBAI",17
2010-12-15,2012-06-15,89.0410681818182,"DUBAI",18
2010-12-15,2012-07-15,88.9985545454545,"DUBAI",19
2010-12-15,2012-08-15,88.9572863636364,"DUBAI",20
2010-12-15,2012-09-15,88.91325,"DUBAI",21
2010-12-15,2012-10-15,88.8759909090909,"DUBAI",22
2010-12-15,2012-11-15,88.8450863636364,"DUBAI",23
2010-12-15,2012-12-15,88.8302454545454,"DUBAI",24
2010-12-15,2013-01-15,88.8102409090909,"DUBAI",25
2010-12-15,2013-02-15,88.7911318181818,"DUBAI",26
2010-12-15,2013-03-15,88.7714954545455,"DUBAI",27
2010-12-15,2013-04-15,88.7539954545455,"DUBAI",28
2010-12-15,2013-05-15,88.7314727272727,"DUBAI",29
2010-12-15,2013-06-15,88.6970409090909,"DUBAI",30
2010-12-15,2013-07-15,88.6642681818182,"DUBAI",31
2010-12-15,2013-08-15,88.6214454545455,"DUBAI",32
2010-12-15,2013-09-15,88.5768818181818,"DUBAI",33
2011-01-15,2011-01-15,92.516,"DUBAI",0
2011-01-15,2011-02-15,92.4755,"DUBAI",1
2011-01-15,2011-03-15,92.6695,"DUBAI",2
2011-01-15,2011-04-15,92.888,"DUBAI",3
2011-01-15,2011-05-15,93.0865,"DUBAI",4
2011-01-15,2011-06-15,93.2545,"DUBAI",5
2011-01-15,2011-07-15,93.3915,"DUBAI",6
2011-01-15,2011-08-15,93.51,"DUBAI",7
2011-01-15,2011-09-15,93.616,"DUBAI",8
2011-01-15,2011-10-15,93.7075,"DUBAI",9
2011-01-15,2011-11-15,93.78469,"DUBAI",10
2011-01-15,2011-12-15,93.83723,"DUBAI",11
2011-01-15,2012-01-15,93.85666,"DUBAI",12
2011-01-15,2012-02-15,93.851875,"DUBAI",13
2011-01-15,2012-03-15,93.832205,"DUBAI",14
2011-01-15,2012-04-15,93.797465,"DUBAI",15
2011-01-15,2012-05-15,93.76087,"DUBAI",16
2011-01-15,2012-06-15,93.710895,"DUBAI",17
2011-01-15,2012-07-15,93.6589,"DUBAI",18
2011-01-15,2012-08-15,93.613765,"DUBAI",19
2011-01-15,2012-09-15,93.572665,"DUBAI",20
2011-01-15,2012-10-15,93.5358,"DUBAI",21
2011-01-15,2012-11-15,93.49049,"DUBAI",22
2011-01-15,2012-12-15,93.441115,"DUBAI",23
2011-01-15,2013-01-15,93.390795,"DUBAI",24
2011-01-15,2013-02-15,93.332965,"DUBAI",25
2011-01-15,2013-03-15,93.27634,"DUBAI",26
2011-01-15,2013-04-15,93.2113,"DUBAI",27
2011-01-15,2013-05-15,93.124605,"DUBAI",28
2011-01-15,2013-06-15,93.016365,"DUBAI",29
2011-01-15,2013-07-15,92.936685,"DUBAI",30
2011-01-15,2013-08-15,92.8714,"DUBAI",31
2011-01-15,2013-09-15,92.829235,"DUBAI",32
2011-01-15,2013-10-15,92.805,"DUBAI",33
2011-02-15,2011-02-15,100.239166666667,"DUBAI",0
2011-02-15,2011-03-15,99.6005555555556,"DUBAI",1
2011-02-15,2011-04-15,99.7611111111111,"DUBAI",2
2011-02-15,2011-05-15,99.9322222222222,"DUBAI",3
2011-02-15,2011-06-15,100.075,"DUBAI",4
2011-02-15,2011-07-15,100.187777777778,"DUBAI",5
2011-02-15,2011-08-15,100.276666666667,"DUBAI",6
2011-02-15,2011-09-15,100.338888888889,"DUBAI",7
2011-02-15,2011-10-15,100.383333333333,"DUBAI",8
2011-02-15,2011-11-15,100.425555555556,"DUBAI",9
2011-02-15,2011-12-15,100.459444444444,"DUBAI",10
2011-02-15,2012-01-15,100.473316666667,"DUBAI",11
2011-02-15,2012-02-15,100.442444444444,"DUBAI",12
2011-02-15,2012-03-15,100.367977777778,"DUBAI",13
2011-02-15,2012-04-15,100.277544444444,"DUBAI",14
2011-02-15,2012-05-15,100.193572222222,"DUBAI",15
2011-02-15,2012-06-15,100.089227777778,"DUBAI",16
2011-02-15,2012-07-15,99.9928666666667,"DUBAI",17
2011-02-15,2012-08-15,99.9052722222222,"DUBAI",18
2011-02-15,2012-09-15,99.8211,"DUBAI",19
2011-02-15,2012-10-15,99.7582,"DUBAI",20
2011-02-15,2012-11-15,99.6814222222222,"DUBAI",21
2011-02-15,2012-12-15,99.6033222222222,"DUBAI",22
2011-02-15,2013-01-15,99.52545,"DUBAI",23
2011-02-15,2013-02-15,99.4414333333333,"DUBAI",24
2011-02-15,2013-03-15,99.3665166666667,"DUBAI",25
2011-02-15,2013-04-15,99.2893555555556,"DUBAI",26
2011-02-15,2013-05-15,99.1986277777778,"DUBAI",27
2011-02-15,2013-06-15,99.0872111111111,"DUBAI",28
2011-02-15,2013-07-15,99.0006722222222,"DUBAI",29
2011-02-15,2013-08-15,98.9247944444444,"DUBAI",30
2011-02-15,2013-09-15,98.8697833333333,"DUBAI",31
2011-02-15,2013-10-15,98.8324444444444,"DUBAI",32
2011-02-15,2013-11-15,98.8015277777778,"DUBAI",33
2011-03-15,2011-03-15,108.707826086957,"DUBAI",0
2011-03-15,2011-04-15,108.44652173913,"DUBAI",1
2011-03-15,2011-05-15,108.273043478261,"DUBAI",2
2011-03-15,2011-06-15,108.139130434783,"DUBAI",3
2011-03-15,2011-07-15,108.020434782609,"DUBAI",4
2011-03-15,2011-08-15,107.901739130435,"DUBAI",5
2011-03-15,2011-09-15,107.780869565217,"DUBAI",6
2011-03-15,2011-10-15,107.656086956522,"DUBAI",7
2011-03-15,2011-11-15,107.53,"DUBAI",8
2011-03-15,2011-12-15,107.397391304348,"DUBAI",9
2011-03-15,2012-01-15,107.200434782609,"DUBAI",10
2011-03-15,2012-02-15,106.952917391304,"DUBAI",11
2011-03-15,2012-03-15,106.660660869565,"DUBAI",12
2011-03-15,2012-04-15,106.318882608696,"DUBAI",13
2011-03-15,2012-05-15,106.01467826087,"DUBAI",14
2011-03-15,2012-06-15,105.659630434783,"DUBAI",15
2011-03-15,2012-07-15,105.328717391304,"DUBAI",16
2011-03-15,2012-08-15,105.015982608696,"DUBAI",17
2011-03-15,2012-09-15,104.699308695652,"DUBAI",18
2011-03-15,2012-10-15,104.447173913043,"DUBAI",19
2011-03-15,2012-11-15,104.190908695652,"DUBAI",20
2011-03-15,2012-12-15,103.959439130435,"DUBAI",21
2011-03-15,2013-01-15,103.732604347826,"DUBAI",22
2011-03-15,2013-02-15,103.498786956522,"DUBAI",23
2011-03-15,2013-03-15,103.292439130435,"DUBAI",24
2011-03-15,2013-04-15,103.076443478261,"DUBAI",25
2011-03-15,2013-05-15,102.86177826087,"DUBAI",26
2011-03-15,2013-06-15,102.630265217391,"DUBAI",27
2011-03-15,2013-07-15,102.445908695652,"DUBAI",28
2011-03-15,2013-08-15,102.255256521739,"DUBAI",29
2011-03-15,2013-09-15,102.080660869565,"DUBAI",30
2011-03-15,2013-10-15,101.935252173913,"DUBAI",31
2011-03-15,2013-11-15,101.785995652174,"DUBAI",32
2011-03-15,2013-12-15,101.652204347826,"DUBAI",33
2011-04-15,2011-04-15,116.00475,"DUBAI",0
2011-04-15,2011-05-15,115.5285,"DUBAI",1
2011-04-15,2011-06-15,115.257,"DUBAI",2
2011-04-15,2011-07-15,115.033,"DUBAI",3
2011-04-15,2011-08-15,114.828,"DUBAI",4
2011-04-15,2011-09-15,114.623,"DUBAI",5
2011-04-15,2011-10-15,114.4165,"DUBAI",6
2011-04-15,2011-11-15,114.206,"DUBAI",7
2011-04-15,2011-12-15,113.989,"DUBAI",8
2011-04-15,2012-01-15,113.726,"DUBAI",9
2011-04-15,2012-02-15,113.4395,"DUBAI",10
2011-04-15,2012-03-15,113.135285,"DUBAI",11
2011-04-15,2012-04-15,112.78414,"DUBAI",12
2011-04-15,2012-05-15,112.4515,"DUBAI",13
2011-04-15,2012-06-15,112.01774,"DUBAI",14
2011-04-15,2012-07-15,111.588375,"DUBAI",15
2011-04-15,2012-08-15,111.14818,"DUBAI",16
2011-04-15,2012-09-15,110.675805,"DUBAI",17
2011-04-15,2012-10-15,110.28846,"DUBAI",18
2011-04-15,2012-11-15,109.894385,"DUBAI",19
2011-04-15,2012-12-15,109.531005,"DUBAI",20
2011-04-15,2013-01-15,109.168065,"DUBAI",21
2011-04-15,2013-02-15,108.796605,"DUBAI",22
2011-04-15,2013-03-15,108.46758,"DUBAI",23
2011-04-15,2013-04-15,108.129375,"DUBAI",24
2011-04-15,2013-05-15,107.792145,"DUBAI",25
2011-04-15,2013-06-15,107.412605,"DUBAI",26
2011-04-15,2013-07-15,107.096525,"DUBAI",27
2011-04-15,2013-08-15,106.76847,"DUBAI",28
2011-04-15,2013-09-15,106.46303,"DUBAI",29
2011-04-15,2013-10-15,106.194635,"DUBAI",30
2011-04-15,2013-11-15,105.89881,"DUBAI",31
2011-04-15,2013-12-15,105.636545,"DUBAI",32
2011-04-15,2014-01-15,105.366385,"DUBAI",33
2011-05-15,2011-05-15,108.37525,"DUBAI",0
2011-05-15,2011-06-15,108.5375,"DUBAI",1
2011-05-15,2011-07-15,108.1815,"DUBAI",2
2011-05-15,2011-08-15,107.901,"DUBAI",3
2011-05-15,2011-09-15,107.635,"DUBAI",4
2011-05-15,2011-10-15,107.3785,"DUBAI",5
2011-05-15,2011-11-15,107.131,"DUBAI",6
2011-05-15,2011-12-15,106.8875,"DUBAI",7
2011-05-15,2012-01-15,106.6515,"DUBAI",8
2011-05-15,2012-02-15,106.4055,"DUBAI",9
2011-05-15,2012-03-15,106.1515,"DUBAI",10
2011-05-15,2012-04-15,105.869335,"DUBAI",11
2011-05-15,2012-05-15,105.60966,"DUBAI",12
2011-05-15,2012-06-15,105.283995,"DUBAI",13
2011-05-15,2012-07-15,104.958695,"DUBAI",14
2011-05-15,2012-08-15,104.623115,"DUBAI",15
2011-05-15,2012-09-15,104.256015,"DUBAI",16
2011-05-15,2012-10-15,103.94549,"DUBAI",17
2011-05-15,2012-11-15,103.61712,"DUBAI",18
2011-05-15,2012-12-15,103.30959,"DUBAI",19
2011-05-15,2013-01-15,102.98711,"DUBAI",20
2011-05-15,2013-02-15,102.649335,"DUBAI",21
2011-05-15,2013-03-15,102.349635,"DUBAI",22
2011-05-15,2013-04-15,102.04034,"DUBAI",23
2011-05-15,2013-05-15,101.725805,"DUBAI",24
2011-05-15,2013-06-15,101.367235,"DUBAI",25
2011-05-15,2013-07-15,101.067875,"DUBAI",26
2011-05-15,2013-08-15,100.756915,"DUBAI",27
2011-05-15,2013-09-15,100.46933,"DUBAI",28
2011-05-15,2013-10-15,100.217205,"DUBAI",29
2011-05-15,2013-11-15,99.942195,"DUBAI",30
2011-05-15,2013-12-15,99.697875,"DUBAI",31
2011-05-15,2014-01-15,99.442205,"DUBAI",32
2011-05-15,2014-02-15,99.180435,"DUBAI",33
2011-06-15,2011-06-15,107.770227272727,"DUBAI",0
2011-06-15,2011-07-15,107.560454545455,"DUBAI",1
2011-06-15,2011-08-15,107.600909090909,"DUBAI",2
2011-06-15,2011-09-15,107.605454545455,"DUBAI",3
2011-06-15,2011-10-15,107.577727272727,"DUBAI",4
2011-06-15,2011-11-15,107.528636363636,"DUBAI",5
2011-06-15,2011-12-15,107.461363636364,"DUBAI",6
2011-06-15,2012-01-15,107.380454545455,"DUBAI",7
2011-06-15,2012-02-15,107.288636363636,"DUBAI",8
2011-06-15,2012-03-15,107.191818181818,"DUBAI",9
2011-06-15,2012-04-15,107.079545454545,"DUBAI",10
2011-06-15,2012-05-15,106.971640909091,"DUBAI",11
2011-06-15,2012-06-15,106.834868181818,"DUBAI",12
2011-06-15,2012-07-15,106.688677272727,"DUBAI",13
2011-06-15,2012-08-15,106.529445454545,"DUBAI",14
2011-06-15,2012-09-15,106.347604545455,"DUBAI",15
2011-06-15,2012-10-15,106.1945,"DUBAI",16
2011-06-15,2012-11-15,106.0024,"DUBAI",17
2011-06-15,2012-12-15,105.799786363636,"DUBAI",18
2011-06-15,2013-01-15,105.547995454545,"DUBAI",19
2011-06-15,2013-02-15,105.282854545455,"DUBAI",20
2011-06-15,2013-03-15,105.046172727273,"DUBAI",21
2011-06-15,2013-04-15,104.798618181818,"DUBAI",22
2011-06-15,2013-05-15,104.536468181818,"DUBAI",23
2011-06-15,2013-06-15,104.227854545455,"DUBAI",24
2011-06-15,2013-07-15,103.963959090909,"DUBAI",25
2011-06-15,2013-08-15,103.677709090909,"DUBAI",26
2011-06-15,2013-09-15,103.400918181818,"DUBAI",27
2011-06-15,2013-10-15,103.149209090909,"DUBAI",28
2011-06-15,2013-11-15,102.854554545455,"DUBAI",29
2011-06-15,2013-12-15,102.581213636364,"DUBAI",30
2011-06-15,2014-01-15,102.303622727273,"DUBAI",31
2011-06-15,2014-02-15,102.030036363636,"DUBAI",32
2011-06-15,2014-03-15,101.790536363636,"DUBAI",33
2011-07-15,2011-07-15,109.992857142857,"DUBAI",0
2011-07-15,2011-08-15,110.592380952381,"DUBAI",1
2011-07-15,2011-09-15,110.830476190476,"DUBAI",2
2011-07-15,2011-10-15,111.040476190476,"DUBAI",3
2011-07-15,2011-11-15,111.188571428571,"DUBAI",4
2011-07-15,2011-12-15,111.260476190476,"DUBAI",5
2011-07-15,2012-01-15,111.295714285714,"DUBAI",6
2011-07-15,2012-02-15,111.319523809524,"DUBAI",7
2011-07-15,2012-03-15,111.333333333333,"DUBAI",8
2011-07-15,2012-04-15,111.328571428571,"DUBAI",9
2011-07-15,2012-05-15,111.31619047619,"DUBAI",10
2011-07-15,2012-06-15,111.262380952381,"DUBAI",11
2011-07-15,2012-07-15,111.175542857143,"DUBAI",12
2011-07-15,2012-08-15,111.073161904762,"DUBAI",13
2011-07-15,2012-09-15,110.948166666667,"DUBAI",14
2011-07-15,2012-10-15,110.841757142857,"DUBAI",15
2011-07-15,2012-11-15,110.688485714286,"DUBAI",16
2011-07-15,2012-12-15,110.512976190476,"DUBAI",17
2011-07-15,2013-01-15,110.294761904762,"DUBAI",18
2011-07-15,2013-02-15,110.063880952381,"DUBAI",19
2011-07-15,2013-03-15,109.85469047619,"DUBAI",20
2011-07-15,2013-04-15,109.630357142857,"DUBAI",21
2011-07-15,2013-05-15,109.385223809524,"DUBAI",22
2011-07-15,2013-06-15,109.096071428571,"DUBAI",23
2011-07-15,2013-07-15,108.856957142857,"DUBAI",24
2011-07-15,2013-08-15,108.597880952381,"DUBAI",25
2011-07-15,2013-09-15,108.345961904762,"DUBAI",26
2011-07-15,2013-10-15,108.111166666667,"DUBAI",27
2011-07-15,2013-11-15,107.810247619048,"DUBAI",28
2011-07-15,2013-12-15,107.497657142857,"DUBAI",29
2011-07-15,2014-01-15,107.16429047619,"DUBAI",30
2011-07-15,2014-02-15,106.830833333333,"DUBAI",31
2011-07-15,2014-03-15,106.534057142857,"DUBAI",32
2011-07-15,2014-04-15,106.25449047619,"DUBAI",33
2011-08-15,2011-08-15,105.1225,"DUBAI",0
2011-08-15,2011-09-15,105.1165,"DUBAI",1
2011-08-15,2011-10-15,105.1835,"DUBAI",2
2011-08-15,2011-11-15,105.208,"DUBAI",3
2011-08-15,2011-12-15,105.183,"DUBAI",4
2011-08-15,2012-01-15,105.135,"DUBAI",5
2011-08-15,2012-02-15,105.079,"DUBAI",6
2011-08-15,2012-03-15,105.0185,"DUBAI",7
2011-08-15,2012-04-15,104.9435,"DUBAI",8
2011-08-15,2012-05-15,104.8655,"DUBAI",9
2011-08-15,2012-06-15,104.766,"DUBAI",10
2011-08-15,2012-07-15,104.64008,"DUBAI",11
2011-08-15,2012-08-15,104.485695,"DUBAI",12
2011-08-15,2012-09-15,104.305695,"DUBAI",13
2011-08-15,2012-10-15,104.1346,"DUBAI",14
2011-08-15,2012-11-15,103.949305,"DUBAI",15
2011-08-15,2012-12-15,103.772645,"DUBAI",16
2011-08-15,2013-01-15,103.586625,"DUBAI",17
2011-08-15,2013-02-15,103.389635,"DUBAI",18
2011-08-15,2013-03-15,103.20966,"DUBAI",19
2011-08-15,2013-04-15,103.01644,"DUBAI",20
2011-08-15,2013-05-15,102.78473,"DUBAI",21
2011-08-15,2013-06-15,102.494035,"DUBAI",22
2011-08-15,2013-07-15,102.24387,"DUBAI",23
2011-08-15,2013-08-15,101.971075,"DUBAI",24
2011-08-15,2013-09-15,101.70862,"DUBAI",25
2011-08-15,2013-10-15,101.470555,"DUBAI",26
2011-08-15,2013-11-15,101.163915,"DUBAI",27
2011-08-15,2013-12-15,100.864535,"DUBAI",28
2011-08-15,2014-01-15,100.56022,"DUBAI",29
2011-08-15,2014-02-15,100.25656,"DUBAI",30
2011-08-15,2014-03-15,99.989045,"DUBAI",31
2011-08-15,2014-04-15,99.737035,"DUBAI",32
2011-08-15,2014-05-15,99.47313,"DUBAI",33
2011-09-15,2011-09-15,106.304772727273,"DUBAI",0
2011-09-15,2011-10-15,105.427272727273,"DUBAI",1
2011-09-15,2011-11-15,104.879545454545,"DUBAI",2
2011-09-15,2011-12-15,104.474090909091,"DUBAI",3
2011-09-15,2012-01-15,104.140909090909,"DUBAI",4
2011-09-15,2012-02-15,103.888181818182,"DUBAI",5
2011-09-15,2012-03-15,103.683636363636,"DUBAI",6
2011-09-15,2012-04-15,103.489545454545,"DUBAI",7
2011-09-15,2012-05-15,103.304090909091,"DUBAI",8
2011-09-15,2012-06-15,103.116818181818,"DUBAI",9
2011-09-15,2012-07-15,102.911363636364,"DUBAI",10
2011-09-15,2012-08-15,102.690290909091,"DUBAI",11
2011-09-15,2012-09-15,102.448886363636,"DUBAI",12
2011-09-15,2012-10-15,102.204340909091,"DUBAI",13
2011-09-15,2012-11-15,101.956736363636,"DUBAI",14
2011-09-15,2012-12-15,101.712213636364,"DUBAI",15
2011-09-15,2013-01-15,101.456381818182,"DUBAI",16
2011-09-15,2013-02-15,101.17495,"DUBAI",17
2011-09-15,2013-03-15,100.9127,"DUBAI",18
2011-09-15,2013-04-15,100.630545454545,"DUBAI",19
2011-09-15,2013-05-15,100.319159090909,"DUBAI",20
2011-09-15,2013-06-15,99.9406772727273,"DUBAI",21
2011-09-15,2013-07-15,99.6194454545455,"DUBAI",22
2011-09-15,2013-08-15,99.2749227272727,"DUBAI",23
2011-09-15,2013-09-15,98.9402,"DUBAI",24
2011-09-15,2013-10-15,98.6373772727273,"DUBAI",25
2011-09-15,2013-11-15,98.2848772727273,"DUBAI",26
2011-09-15,2013-12-15,97.9549909090909,"DUBAI",27
2011-09-15,2014-01-15,97.6168409090909,"DUBAI",28
2011-09-15,2014-02-15,97.2814045454545,"DUBAI",29
2011-09-15,2014-03-15,96.9823363636364,"DUBAI",30
2011-09-15,2014-04-15,96.6962227272727,"DUBAI",31
2011-09-15,2014-05-15,96.3888545454545,"DUBAI",32
2011-09-15,2014-06-15,96.0816818181818,"DUBAI",33
2011-10-15,2011-10-15,103.95225,"DUBAI",0
2011-10-15,2011-11-15,103.016,"DUBAI",1
2011-10-15,2011-12-15,102.2385,"DUBAI",2
2011-10-15,2012-01-15,101.5675,"DUBAI",3
2011-10-15,2012-02-15,101.041,"DUBAI",4
2011-10-15,2012-03-15,100.6355,"DUBAI",5
2011-10-15,2012-04-15,100.299,"DUBAI",6
2011-10-15,2012-05-15,100.016,"DUBAI",7
2011-10-15,2012-06-15,99.7325,"DUBAI",8
2011-10-15,2012-07-15,99.448,"DUBAI",9
2011-10-15,2012-08-15,99.1635,"DUBAI",10
2011-10-15,2012-09-15,98.866,"DUBAI",11
2011-10-15,2012-10-15,98.57287,"DUBAI",12
2011-10-15,2012-11-15,98.28031,"DUBAI",13
2011-10-15,2012-12-15,97.999265,"DUBAI",14
2011-10-15,2013-01-15,97.711805,"DUBAI",15
2011-10-15,2013-02-15,97.40032,"DUBAI",16
2011-10-15,2013-03-15,97.11237,"DUBAI",17
2011-10-15,2013-04-15,96.80739,"DUBAI",18
2011-10-15,2013-05-15,96.487615,"DUBAI",19
2011-10-15,2013-06-15,96.10542,"DUBAI",20
2011-10-15,2013-07-15,95.777745,"DUBAI",21
2011-10-15,2013-08-15,95.41213,"DUBAI",22
2011-10-15,2013-09-15,95.050545,"DUBAI",23
2011-10-15,2013-10-15,94.728855,"DUBAI",24
2011-10-15,2013-11-15,94.394265,"DUBAI",25
2011-10-15,2013-12-15,94.09864,"DUBAI",26
2011-10-15,2014-01-15,93.780025,"DUBAI",27
2011-10-15,2014-02-15,93.46032,"DUBAI",28
2011-10-15,2014-03-15,93.17768,"DUBAI",29
2011-10-15,2014-04-15,92.909755,"DUBAI",30
2011-10-15,2014-05-15,92.636345,"DUBAI",31
2011-10-15,2014-06-15,92.36976,"DUBAI",32
2011-10-15,2014-07-15,92.122465,"DUBAI",33
2011-11-15,2011-11-15,108.999761904762,"DUBAI",0
2011-11-15,2011-12-15,106.69,"DUBAI",1
2011-11-15,2012-01-15,105.667619047619,"DUBAI",2
2011-11-15,2012-02-15,105.147142857143,"DUBAI",3
2011-11-15,2012-03-15,104.762857142857,"DUBAI",4
2011-11-15,2012-04-15,104.421428571429,"DUBAI",5
2011-11-15,2012-05-15,104.090952380952,"DUBAI",6
2011-11-15,2012-06-15,103.759523809524,"DUBAI",7
2011-11-15,2012-07-15,103.41380952381,"DUBAI",8
2011-11-15,2012-08-15,103.059523809524,"DUBAI",9
2011-11-15,2012-09-15,102.697142857143,"DUBAI",10
2011-11-15,2012-10-15,102.334761904762,"DUBAI",11
2011-11-15,2012-11-15,101.971066666667,"DUBAI",12
2011-11-15,2012-12-15,101.606780952381,"DUBAI",13
2011-11-15,2013-01-15,101.1891,"DUBAI",14
2011-11-15,2013-02-15,100.732638095238,"DUBAI",15
2011-11-15,2013-03-15,100.31459047619,"DUBAI",16
2011-11-15,2013-04-15,99.8736476190476,"DUBAI",17
2011-11-15,2013-05-15,99.4424,"DUBAI",18
2011-11-15,2013-06-15,98.9679714285714,"DUBAI",19
2011-11-15,2013-07-15,98.5666333333333,"DUBAI",20
2011-11-15,2013-08-15,98.1235523809524,"DUBAI",21
2011-11-15,2013-09-15,97.6848428571429,"DUBAI",22
2011-11-15,2013-10-15,97.2880523809524,"DUBAI",23
2011-11-15,2013-11-15,96.8383047619048,"DUBAI",24
2011-11-15,2013-12-15,96.4306714285714,"DUBAI",25
2011-11-15,2014-01-15,96.0151047619048,"DUBAI",26
2011-11-15,2014-02-15,95.6135904761905,"DUBAI",27
2011-11-15,2014-03-15,95.2749714285714,"DUBAI",28
2011-11-15,2014-04-15,94.9636857142857,"DUBAI",29
2011-11-15,2014-05-15,94.649219047619,"DUBAI",30
2011-11-15,2014-06-15,94.3514428571429,"DUBAI",31
2011-11-15,2014-07-15,94.0726238095238,"DUBAI",32
2011-11-15,2014-08-15,93.7509666666667,"DUBAI",33
2011-12-15,2011-12-15,106.54825,"DUBAI",0
2011-12-15,2012-01-15,104.936,"DUBAI",1
2011-12-15,2012-02-15,104.3355,"DUBAI",2
2011-12-15,2012-03-15,104.038,"DUBAI",3
2011-12-15,2012-04-15,103.7565,"DUBAI",4
2011-12-15,2012-05-15,103.473,"DUBAI",5
2011-12-15,2012-06-15,103.1825,"DUBAI",6
2011-12-15,2012-07-15,102.874,"DUBAI",7
2011-12-15,2012-08-15,102.5605,"DUBAI",8
2011-12-15,2012-09-15,102.246,"DUBAI",9
2011-12-15,2012-10-15,101.91766,"DUBAI",10
2011-12-15,2012-11-15,101.570615,"DUBAI",11
2011-12-15,2012-12-15,101.19978,"DUBAI",12
2011-12-15,2013-01-15,100.79505,"DUBAI",13
2011-12-15,2013-02-15,100.340925,"DUBAI",14
2011-12-15,2013-03-15,99.929625,"DUBAI",15
2011-12-15,2013-04-15,99.503865,"DUBAI",16
2011-12-15,2013-05-15,99.09727,"DUBAI",17
2011-12-15,2013-06-15,98.662625,"DUBAI",18
2011-12-15,2013-07-15,98.292975,"DUBAI",19
2011-12-15,2013-08-15,97.888905,"DUBAI",20
2011-12-15,2013-09-15,97.500625,"DUBAI",21
2011-12-15,2013-10-15,97.14878,"DUBAI",22
2011-12-15,2013-11-15,96.760055,"DUBAI",23
2011-12-15,2013-12-15,96.40906,"DUBAI",24
2011-12-15,2014-01-15,96.04184,"DUBAI",25
2011-12-15,2014-02-15,95.671695,"DUBAI",26
2011-12-15,2014-03-15,95.339055,"DUBAI",27
2011-12-15,2014-04-15,95.02295,"DUBAI",28
2011-12-15,2014-05-15,94.704395,"DUBAI",29
2011-12-15,2014-06-15,94.398195,"DUBAI",30
2011-12-15,2014-07-15,94.12231,"DUBAI",31
2011-12-15,2014-08-15,93.825345,"DUBAI",32
2011-12-15,2014-09-15,93.55093,"DUBAI",33
2012-01-15,2012-01-15,109.803947368421,"DUBAI",0
2012-01-15,2012-02-15,108.885263157895,"DUBAI",1
2012-01-15,2012-03-15,108.390526315789,"DUBAI",2
2012-01-15,2012-04-15,108.02,"DUBAI",3
2012-01-15,2012-05-15,107.653157894737,"DUBAI",4
2012-01-15,2012-06-15,107.288947368421,"DUBAI",5
2012-01-15,2012-07-15,106.918421052632,"DUBAI",6
2012-01-15,2012-08-15,106.543157894737,"DUBAI",7
2012-01-15,2012-09-15,106.163684210526,"DUBAI",8
2012-01-15,2012-10-15,105.779473684211,"DUBAI",9
2012-01-15,2012-11-15,105.388421052632,"DUBAI",10
2012-01-15,2012-12-15,104.991842105263,"DUBAI",11
2012-01-15,2013-01-15,104.586078947368,"DUBAI",12
2012-01-15,2013-02-15,104.148894736842,"DUBAI",13
2012-01-15,2013-03-15,103.732315789474,"DUBAI",14
2012-01-15,2013-04-15,103.290210526316,"DUBAI",15
2012-01-15,2013-05-15,102.872047368421,"DUBAI",16
2012-01-15,2013-06-15,102.426684210526,"DUBAI",17
2012-01-15,2013-07-15,102.050121052632,"DUBAI",18
2012-01-15,2013-08-15,101.635,"DUBAI",19
2012-01-15,2013-09-15,101.223105263158,"DUBAI",20
2012-01-15,2013-10-15,100.846421052632,"DUBAI",21
2012-01-15,2013-11-15,100.411615789474,"DUBAI",22
2012-01-15,2013-12-15,99.9985526315789,"DUBAI",23
2012-01-15,2014-01-15,99.5680105263158,"DUBAI",24
2012-01-15,2014-02-15,99.1496315789474,"DUBAI",25
2012-01-15,2014-03-15,98.778247368421,"DUBAI",26
2012-01-15,2014-04-15,98.4299631578947,"DUBAI",27
2012-01-15,2014-05-15,98.0744684210526,"DUBAI",28
2012-01-15,2014-06-15,97.732447368421,"DUBAI",29
2012-01-15,2014-07-15,97.4215578947368,"DUBAI",30
2012-01-15,2014-08-15,97.0809368421053,"DUBAI",31
2012-01-15,2014-09-15,96.7726578947368,"DUBAI",32
2012-01-15,2014-10-15,96.4698842105263,"DUBAI",33
2012-02-15,2012-02-15,116.164285714286,"DUBAI",0
2012-02-15,2012-03-15,115.67619047619,"DUBAI",1
2012-02-15,2012-04-15,115.024761904762,"DUBAI",2
2012-02-15,2012-05-15,114.40619047619,"DUBAI",3
2012-02-15,2012-06-15,113.814761904762,"DUBAI",4
2012-02-15,2012-07-15,113.236666666667,"DUBAI",5
2012-02-15,2012-08-15,112.669047619048,"DUBAI",6
2012-02-15,2012-09-15,112.111904761905,"DUBAI",7
2012-02-15,2012-10-15,111.574285714286,"DUBAI",8
2012-02-15,2012-11-15,111.045238095238,"DUBAI",9
